mention_count_1h,mention_count_24h,mention_growth_ratio,bullish_ratio,avg_sentiment,influencer_score,price_change_pct_1h,price_change_pct_24h,volume_spike_ratio,short_interest_ratio,option_volume_spike,hype_score_raw,hour_of_day,label
100.0,100.0,1.3428513028694082,0.7012088911583901,0.24855380806265057,100.0,0.08343591523175074,0.42986182532472295,2.5841854537868265,0.15586269920219992,2.381929898358564,50.42820935141572,9,1
51.78759974391098,100.0,2.656797904328666,0.6803789188869626,0.33994970493408555,100.0,0.049204054485272715,0.28857131948912396,1.6928733684873543,0.14258184841358398,1.74172714076221,53.130427766693884,13,1
38.81928698957866,100.0,1.0111092850860244,0.4153779533186522,0.03917819467534166,64.3322817840344,-0.006210151806680802,-0.041954262858066464,1.1009031609875046,0.04755051445057165,1.2768322373571679,29.257669011228412,14,1
100.0,100.0,6.6506885868396175,0.9857575414907617,0.3192630853695836,100.0,0.2906801222763924,2.6599486839407707,3.7786394024552594,0.5399654278120746,4.327269168804723,89.70236579886388,22,2
100.0,100.0,5.689926549369829,0.6838529105809039,0.7381952752227485,100.0,0.3337132170169169,2.289801249992709,4.822730550362964,0.5958015284777336,2.633232701917106,75.19155572651002,19,2
100.0,100.0,4.88279029134843,0.9298008008164164,0.31240864680054575,100.0,0.26035877286765385,1.7827878725891964,2.2247303084053303,0.29154371816452307,3.494341537102521,74.54098229408648,4,1
66.47223865680131,100.0,1.1595779888116755,0.6690002180874864,0.4385518820661256,100.0,0.020655766653451237,0.034171617978391175,1.8814201460860303,0.131195596117545,1.1591649151164707,49.0526604186356,18,1
45.571096768755694,100.0,1.2506499955439838,0.3638215854153456,-0.043735388709200206,65.46957740269028,0.03358160081783035,0.06808848887472857,0.7679408077868727,0.08518292915177406,0.9972773362649194,24.565204170236697,16,1
97.0,1455.0,1.2406685667721378,0.5721258935124407,0.17249167262172577,434.01625670406503,0.07692120504306768,0.2967125686655134,2.0061940726167853,0.18033321507024144,2.304265933016713,43.77847108945912,6,1
38.29394088581428,100.0,1.0576527249100818,0.5963623277871901,0.06733171215095306,47.830884072547704,0.0068574822824859615,-0.01733688216914135,1.2308474233938815,0.008601011125651009,1.0500760895385868,31.993391628945442,7,1
40.00043125945415,100.0,1.1922383680611777,0.3805309226432031,0.10997780616603713,49.96993935044137,0.0024361331894048564,0.03527580144327379,1.3377606750882125,0.09224179762914225,0.8499876058501661,38.31317726534266,17,1
100.0,100.0,2.0223283830263576,0.6212254617539392,0.23341029984249287,45.18139835325756,0.03540396380310902,0.2994640187681915,1.6011205894797458,0.0896324527342782,1.1640406586875893,56.577657879791936,10,1
33.12792730430324,100.0,1.104631134320631,0.4799809585431921,0.007266845716203795,13.751343741298323,0.00837060169860287,0.0006690796207700356,1.0813983441739685,0.07165755638297239,1.1567457881645127,34.606553562329836,10,1
100.0,100.0,2.3725143260665327,0.6104199490365378,0.2976386025238133,64.4703806009961,0.09011800369636688,0.3057611068730195,1.4643907419523323,0.059510511805290586,1.5560038214999512,47.5884629555355,17,1
100.0,100.0,1.7127907944855767,0.6759887673406744,0.1747413275205552,100.0,0.11040408690090739,0.4650330218072013,2.48375321867656,0.1840813238509527,2.469511482034422,40.14149494491313,6,1
57.93063981127609,100.0,1.8372597220998919,0.8539135562161231,0.15252094192806673,100.0,0.08515464774630163,0.1926956531469846,1.488683285544543,0.23183300248134805,1.9907377773436763,55.543479848227115,10,1
38.85545099026022,100.0,1.092347989411834,0.3712376154175614,-0.01838011608203756,63.22137996626233,0.02167707586268592,0.09383401422327373,1.191575392040609,0.10429501030765548,1.2816463866289132,33.5954663893573,14,1
100.0,100.0,6.704664418866531,0.7382423608843934,0.5356687780826573,100.0,0.3959106305393616,2.804684945246629,2.2448444910295784,0.47288842183337254,3.1655448743364505,74.03197917568825,19,2
100.0,100.0,5.067300554027014,0.7534945156284366,0.4413828349846018,100.0,0.4617448244076863,3.367812649429924,2.3096185950172172,0.4357854473205542,3.170789750836861,89.70386471368299,20,2
100.0,100.0,4.243487710458052,0.7292443346184876,1.0,100.0,0.4467321236218228,2.5534198284863225,4.1002447578725905,0.46995142269895934,1.549715633510616,80.40418578999213,5,2
100.0,100.0,8.433700783140424,0.805661457653151,0.5231269212985853,100.0,0.14538644122718306,1.132908689443086,4.634020892487874,0.6706964653265108,3.0425662788187577,70.06720498080203,4,2
100.0,100.0,2.076688224373327,0.48188569098188244,0.3727200179564052,41.45598203626396,0.09141828106246713,0.2863543494189217,1.0991564534944258,0.10514030467778926,1.3454820326682664,44.909591412189776,18,1
12.811310204777307,100.0,1.289520643650806,0.5307317539195507,0.0659534113516782,44.40174923274104,0.012732534444598632,0.038655590735734505,1.2055466323131607,0.12808090196329422,0.9272127170353655,37.07950570466732,10,1
19.247777458166148,100.0,1.0811064270980846,0.4236273946419765,0.0418430578050258,100.0,-0.00016800315593183592,0.0075515223805725454,0.7301734996009315,0.02317664560293517,1.1549179901731264,32.289471056639826,11,1
28.560593410465643,100.0,0.8626959041184855,0.7488524097870071,0.056943903045264976,54.583762883553604,-0.023804801772290097,-0.04539152108798593,0.8189689770053704,0.09826325216803325,1.036824802511096,36.51489902616266,8,0
20.648836656941278,100.0,0.834622517615232,0.7582698308500434,-0.018125306499442526,19.432244861518676,-0.01846197818627018,-0.05690752814033428,0.639890317421866,0.03507873454246388,0.9004959801614743,35.12201264907151,10,0
16.72599036686635,100.0,1.1766214576321143,0.5385036475837398,-0.045914729363608034,88.06759786361184,0.03353799789625525,0.06924878735147227,0.832897743996113,0.08047412610421106,1.0413618571681924,20.386258212177452,10,1
100.0,100.0,3.6592925850931586,0.7681552878484147,0.5007352631488335,100.0,0.4481748584335319,2.4724122248054083,8.714372418498211,0.7041308567585045,5.751129599480022,85.9840380112801,13,2
53.25462652076473,100.0,1.65306846816455,0.708767330707491,0.2115567577501812,100.0,0.15564010089266794,0.31638870038790046,1.531114426688769,0.16686022751814675,1.9617677403579288,44.071431719369166,9,1
100.0,100.0,4.726077538036283,0.8351762660575432,0.4587465910731916,100.0,0.24718188061325683,1.1900434521777963,3.7174895514584634,0.38531747259295857,3.420888612927977,96.10568193588901,17,2
59.97735181215635,100.0,1.146684626132816,0.5823995884184308,0.05113045325909367,26.226055964743143,-0.008293635229202958,-0.010960272211619264,0.9612811543993902,0.09779011899773553,1.2135768561705937,41.02491332387515,14,1
100.0,100.0,3.067790811715238,0.7165074534003237,0.6724267689628776,100.0,0.12441361529623894,0.3340090669228306,4.563547747243364,0.5335805500197005,4.874138105375704,63.54615604730853,9,2
15.219971595405871,100.0,1.0323327431658558,0.4597727239590867,0.08532665772826224,100.0,-0.011501118936107651,-0.02882255441903425,0.8848581838816916,0.07865750641742271,1.0824849953464184,36.38821783080365,16,1
100.0,100.0,7.902636509197521,1.0,0.6857464899966188,100.0,0.11579267851755015,0.6507506079556052,5.674307896530067,0.31220504403527305,3.010599654095218,83.90076132346299,16,2
100.0,100.0,7.379788571364945,0.6664662332135926,0.5518345330160576,100.0,0.2731008074686326,1.9573180000422106,3.037420902850068,0.3019659389214355,2.5944946921506817,76.64470205357625,9,2
100.0,100.0,1.1628497645217564,0.6538414915502014,0.2706710431496098,100.0,0.08958210773172351,0.29427099231500875,2.011460041414652,0.11485458598348089,1.6868373774816194,46.10354356418006,12,1
37.543191638695454,100.0,1.3114287269358929,0.48057834219000056,0.04009173529256135,23.11473800747549,-0.045766556598941535,-0.04748743651685157,0.8764035354179812,0.08001086314616597,1.2068979102131119,47.272602332746274,15,1
32.13274797741996,100.0,0.9603788696841236,0.5974674815983745,-0.03144413814696827,50.353462242991384,0.007823061616235681,0.015311744777425348,0.8524849803910417,0.09516693359245088,0.7606957930497033,22.429299650284587,12,0
85.17912782780067,100.0,1.1440907768444923,0.9341242600994637,0.24668188472212074,100.0,0.032252669628333425,0.15656141174669239,2.4149505431364227,0.21453204312369178,1.7585601857283548,45.35970341766267,8,1
100.0,100.0,5.575149177906433,0.9007859168241147,0.6135265179888422,100.0,0.10793461476917633,0.7435361656602714,2.4933336830893604,0.3211214559657393,4.160402844652045,100.0,8,2
20.90552080611085,100.0,0.9920814532754672,0.5612702866006483,-0.11443907165877076,47.28493055535717,-0.0015134023288150087,0.021070290761186976,1.1357472001334423,0.05060001310723919,0.8851906956114485,30.918472622872486,8,0
100.0,100.0,5.770520704764423,0.7793226813693549,0.30575535547588073,100.0,0.502009492160632,2.7028286934737658,3.22415954552995,0.5693435753939606,3.4507996699314902,66.5781800261099,20,2
100.0,100.0,1.645905173325898,0.9064306424498325,0.17809632801729988,100.0,0.10833012269191394,0.31382043643966895,2.3742701734359,0.15316108478125412,1.2538276795848993,49.15306398717102,19,1
20.544019540410424,100.0,1.425254508293475,0.3797102853207258,0.0706133368938815,42.82401188605901,-0.012310953440977088,0.040854519887905845,1.3037162568903096,0.1204644050993185,0.8578154015303233,43.38950268938596,9,1
150.0,2100.0,1.7240822653548065,0.6623637860125999,0.2526802455254063,233.67050070395587,0.11070863269095085,0.3675693027760263,2.13571729552801,0.15128116794772772,2.0411933375863227,49.67802000042926,10,1
39.485099906773485,100.0,0.8750529580430184,0.544804362444523,0.0449073862777994,3.9729545029620263,-0.011259481343210188,0.030993771191538587,1.2924460963418114,0.049979176305152896,0.8684572656068396,30.259995646289084,12,0
68.8962124465288,100.0,1.6394843375269925,0.7054199864941749,0.11832374947174179,100.0,0.10102347139696068,0.3461776643460859,2.542365926219859,0.21634371077084863,2.3329924840446,50.691390660390944,11,1
100.0,100.0,6.314561732604573,0.8644602998108796,0.6334955026939748,100.0,0.2871833626566647,0.790826927159884,4.013048015461186,0.2881153369152193,3.423263904233977,100.0,22,2
100.0,100.0,2.4565865476643918,0.7604243662888889,0.5548613820261293,100.0,0.1452807532130183,0.41161915203184596,4.847423156032441,0.5821007964043211,3.696918916603611,58.32516692803158,13,2
99.42604816340794,100.0,1.4128452195679808,0.6399030252955037,0.20994900647204773,100.0,0.08382042414564322,0.3097598096075001,2.275071029389535,0.1643368977703772,2.492950950596652,58.88818676529314,8,1
79.44897021716696,100.0,1.472378530465105,0.7267641438977238,0.28006124177485875,100.0,0.026661221154042472,0.06620550468528119,2.280124815796376,0.14540178346761365,1.1098943384950049,46.59210079208481,19,1
33.89346300382375,100.0,0.8697560876674603,0.5817509796940896,-0.02598085065430085,100.0,-0.004590591294336806,-0.02770374302413072,1.1588276844553418,0.041112303236582166,1.057249563607196,34.75669840412877,9,0
100.0,100.0,2.1685320995574164,0.6079892093731946,0.448835818709589,100.0,0.08394062821322451,0.35934228170626,1.2995226752597018,0.3121182787620478,1.8548805283291023,51.575202052406304,7,1
100.0,100.0,3.7545740394237592,1.0,0.7554366280606816,100.0,0.5068758197774818,3.084381390543203,5.182120290029508,0.42430941142448997,2.8426608280666623,74.06937259857143,19,2
100.0,100.0,2.568280722413528,0.7957047074384581,0.25412910045052123,100.0,0.07514188289120391,0.336478297625562,1.2376007650056495,0.07734745206455071,1.7844253430005852,45.9365491373713,19,1
100.0,100.0,2.29537046007466,0.7242919345974604,0.7444445922159835,100.0,0.34302311062778257,2.260289141434307,3.7462681721270368,0.4429902396002131,3.243245422965424,57.64232458732859,8,2
81.27267776516976,100.0,1.7296872248065518,0.7137301013036336,0.3676932329722663,100.0,0.1340323690451493,0.30419923760039436,1.6529947066494952,0.10832312271101567,1.991388842594099,34.61207148513998,23,1
32.00300336172609,100.0,0.7383246816824027,0.32308837484926545,0.04234543858901403,49.4626181956761,-0.01486858881968322,-0.054130863292640094,0.9055519812813927,0.08829539965603089,0.8495196111261165,35.32756357647907,11,0
21.153772799715806,100.0,1.0939261586835374,0.4992592057314445,-0.0627186440642012,100.0,0.01694827660301708,0.028705076278281245,0.6113718850111414,0.0,1.163942487291033,35.14317460816222,10,1
100.0,100.0,2.344556599112614,0.5935794444714296,0.1964095899339699,100.0,0.045297689482630174,0.1673599137985322,1.351950874096227,0.10481001840208,2.2223091703922275,64.62555049409274,19,1
16.28815385664428,100.0,0.8875135074260594,0.5072768409627503,0.021237118073031774,100.0,0.007090408637524754,0.010047069583540846,0.6633003444625838,0.0521340868524051,1.1133756947536928,31.29698453866084,8,0
100.0,100.0,1.693143430268024,0.5749996779313413,0.1602263086254942,62.28242674630153,0.08066385855739686,0.18460113486627477,1.1307691800590567,0.09109119942350002,1.3364298687081426,62.7659263173976,8,1
100.0,100.0,1.733495266642359,0.4731917048235075,0.2275076135571615,56.9579736352403,0.052615106412621473,0.0889389076780928,2.4704462526883746,0.23014448168184226,2.309122868680115,36.846878562592245,14,1
23.52179923587356,100.0,0.8184540685071493,0.4485859904048676,0.19796789250859564,74.43452806233768,0.004481487786362655,0.04058658091103545,0.6854723880686218,0.02332074436468757,0.742435716230476,30.03999057544912,9,0
100.0,100.0,2.292714811424469,0.5395955802532277,0.3577951059614895,58.20474824214246,0.08757260042083725,0.26774409222171575,1.3563632528472973,0.1397440594856557,1.408329942825456,38.563401533701295,17,1
100.0,100.0,1.2532524867480639,0.8028955917038463,0.45808482923531046,100.0,0.11302458827225559,0.32403592465191694,1.7239798569001532,0.15793008532235467,1.8207309297026861,45.884721859920504,6,1
100.0,100.0,1.257296473880034,0.6369393836082679,0.24721522343950952,100.0,0.0758924654691535,0.3755070869821125,2.601792838811198,0.15738278215152482,2.711994719101545,55.75641563327382,16,1
85.16893517790123,100.0,1.480882137891923,0.6487851646622802,0.27420194908454887,100.0,0.08893182031951047,0.23145291027787182,2.536133573294045,0.17216594357688456,1.636621428761405,45.83688888340308,10,1
100.0,100.0,1.1461997425907813,0.7944085349629073,0.308887960047344,100.0,0.08793777513884543,0.26960481619745746,2.3756883540283162,0.2359906483464199,1.6592585945000597,43.2579564650752,19,1
100.0,100.0,1.3165350740359052,0.6083433308638777,0.33021447630442097,100.0,0.015844958743284177,0.09274640363312378,2.0560180022010583,0.1266035787214624,1.6923716270301097,70.82293768223781,5,1
100.0,100.0,2.7021838592627083,0.7922852677632473,0.8469509481514013,100.0,0.35608217470747194,2.2102659249497862,4.174913069593266,0.7408225881077366,2.4009952003813235,63.748750462223256,4,2
100.0,100.0,7.707877824857015,0.6063993842511162,0.6662439640249644,100.0,0.24550303881206903,1.2194390473817418,4.362709926752485,0.6386017893862157,4.939572166253386,99.26314108468488,20,2
33.35144096996248,100.0,1.0106405210666412,0.5309188343307575,0.09336755415693698,17.675839744648073,-0.03557220875465309,-0.05971861284353077,1.088705216843323,0.04401159816684499,1.0080419945937071,29.523681758707212,16,1
100.0,100.0,3.705530187923443,1.0,0.5847039978748577,100.0,0.35421005544888573,2.218039632815265,5.291361256836103,0.4179965758460348,5.104929044573313,96.57476835774327,10,2
18.228698276242813,100.0,0.9245194875599871,0.7705844051786769,-0.00586814494829129,20.319145500854802,-0.01819040054447509,-0.045498896445457626,0.7410001068243677,0.029068451440170253,0.7260014927534741,28.108247771687886,8,0
54.87533936673997,100.0,0.8566129574772123,0.4750022988644842,0.049846218965247185,4.575974735497099,-0.007542920716519099,0.013696091611658879,1.1337986379237492,0.058011013046433677,0.7975658583016322,28.43727567989206,14,0
19.461899398535977,100.0,0.9880919605194591,0.5678598298936203,-0.04142368503388885,75.38453031603015,-0.00037671731911372713,0.03890738966730774,0.8998434642536726,0.01942725520737383,1.0608265699023303,43.302688716227436,10,1
24.9312491887565,100.0,1.0737138633039942,0.6197246152023681,-0.024020837599083602,69.67329405302326,0.008492719606157799,0.022228115798278263,0.8493980268435342,0.04616123429410145,0.536632363241432,33.98143559843942,12,1
61.32971755490665,100.0,1.084229298379735,0.5921428564892821,0.043214468645620965,34.724336149738654,0.0076946833785487955,-0.008733851374512637,0.5782014964352812,0.10877415851126751,1.0195117171374315,26.664324092673052,14,1
